address,maxClaimable,price,currencyAddress
0xc212e7043f1edbf9b42af2f3b3e797aeddd0351c,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0x17399de47e728c33463a55b4c9ab7bb28be70470,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0xc22fd653df4f0a2a4331fe81f0964f4b0ee5033d,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0x85e628fc2d79d3226c26d9549a0bf27305c3ab4a,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0x9220491deb4a4e5339eda37659c9d66d713a7ea2,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0xffb6c957ac8c75612f94c8cdd4df8565ce05e4a8,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0x372c4f83044731855eb0e769ca69ce4e4c460dc2,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0x71be99c9b5362ad07f7f231bc7a547f4119c6073,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0x9ec022d5d0b2540941ce76b3ec65936542246fa6,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0x1e5ab38a0aa5c39fd6ea77815248ce04b8cac318,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0xd353ae50538291aac1ebb9352f5b0a8021cc9a52,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0x5e130cb7f8cdcfb5a15018ee5846769703ec4478,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0x780d5ef9b1853cf1a68ea855c8cf866250875c2e,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0x7bb055240b4cf366c42d2d5bdd3e731f6132df44,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0xc471d0f5ca629b3387231f1586b6b87e1dbb49ad,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0x59c2bd964ef770d32e90a656ef193820545fb271,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0xc4590e9dbcf47cb55f50ec2a504c026866ed78c1,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0xee696d43d24e6c5eb6eb447058732bebd36b8a72,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0xc14dfe49ec9d5516aae4bbf278d4fdcddb1b0fbb,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0xaff17663febd9dd2d36ee2ce0cf6fe6795e71757,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0xc1d3cbee00aa5eb2adbf1e7445e669287538c5d8,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0xbb1261aa172937f4606565843f395023206d08ee,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0xd0ff1f16f23fc8437083ae249234d7582355093e,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0x3af71e5047c92324c0d35f1f3289a07737d7088e,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0xea5aa029e5bd1639e4f68a669d06d5cb33abbe30,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0x57be6c8bdcd21ef25b19bc1a649af13e39518d75,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0xc18e465c63971e4d7e5374e10990f25ecd4adb84,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0x4cbfa12361c0153b0636c654c54cc6e84b8a59fd,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0x08113ac9884e8d2789ac2190e6739b05799fa242,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0xb73104237e3bd804c3b1cf8132fa3ce40dc79bec,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0xa0471b2ff56466f70ee295d92399563bd5509169,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0x3ad5438542915e03ed6319945e8aceca5b00d443,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0x955875e5a3b631f64f6250ed8548fbf1bfa52e29,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0xb7430ad2f286cc501b96b95209ab151de198b70b,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0x410523df334e0634cd4f22caf031b28df95e1249,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0x3a0b4dde32d3fedbe5e2fe9e884bc04923c7f3a9,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0xc3ae80c65a25d3e11bec83d7307273364cf68b1e,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0xdc427023c048603f7c63ea70b8872395af9b5dc6,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0x98db07e0c2a315b5984346da7e95c1f4dc1a780b,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0x78f9af1ba7befb62c5df29866c1378deb685faeb,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0xae4fb15d560bd1f8deab0e4ebd277df298ce3b63,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0x697e3ca5e94ea02941521f9e45d839c2a0a86424,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0x123c36fdf88b07203b412959e112d2c1922ddb28,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0x156f70a90211595d7b9f125bad3752ea9d0be199,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0x27d1c363ab52eef14ec3929003a116df8957a9fb,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0xd3d05a37b78504b01057fe178a547883597a8cfc,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0x8229b0606810046d8d2db0616cc7adbd944169a4,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0xbc6fe1f68e9927d5017a55c460dfe144e5774069,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0xe476aa809fd07470402021195c5972ad7a195707,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0x55c13890aaf70b450f0bf1e0faab9036a0929ea5,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0xb3924ecf19c2ef7fb7ce3ecddd22ec96c77a3f64,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0x95e4adbfc72b3f58526b3fcdcb19671adc5c48e4,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0xd87fb41b1be400ceb0c3047ca04ef5ec7c4c2a7e,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0x5b786abd371b47d512077e0cd0ab2a30c63e85e5,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0x3b67bc66c81e8df5ae182071e1bcfcb301f5e6f1,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0x0826b892497e153b3449b03f46d62b8d0954a5b3,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0x6dfc62d7bb42419a9f20e130b9edd5578792525c,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0x78b4fbe765822dcc36dc4dfaeecf845b390f4bd2,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0x2c2f945df4171cef9c8689c427fcd84bdca4d737,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0x916c3978ac0b277f5aca7735fc3ec7126618b676,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0x33a34e27a81436ba9d79276406a285e89a8bd8a8,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0x79dc2afc8035cdddd38e80f6d504edf75e5f27d2,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0x7d179437fe0fb508a054c1d593c6b6e7f6cceb48,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0xd1d1a52f437a00d3682e6fc9ca823f52f403628a,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0x63ff58d193fadff5d1c0a5a470c008474af1b2dd,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0x6e6092ee787f2fba1940d0a162acdcfb2bbb7eff,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0xc6893eeb690596e44f6c8668990a5cd7b8b1cedb,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0xc8f20e1445fa141477a37d878ba6d2402e2f57d3,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0x3d869084c46d39de7ce06ddc4a96b86ec606dbbb,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0x87cc81ff71d25ba127729fa7aa795ec8dbe2bccd,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0x3e89bf3f6351ee22c5c7b60b0afcc48f3bc12d9b,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0x4cf9f6de784c3d70f9bcd19ad04869313b3016c5,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0xd8a2e451219700204001eb3944cafbc45e9632e0,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0xd640c898b0902bd02f69de0fe8d0bd560956db76,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0xa5bbf5b52ee1857da92feb043e5dd14c8124d550,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0x37ad7712b472cc788b13e0fb01928dceb64a5d8b,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0x50e22dc24387f682bb7752192c0b19aaeb90ff5a,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0xf81dd770146f76a588b4b9719932ad69b7a6f158,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0x2e039299209de1419280127d6823a3db1e7e1ee6,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0xb6c879570c45acb93062f02782674c8b56cec157,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0x5dbca234fbf62d3b04a8231e32def2b85802d28d,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0x490938a9d3e0c571dce99660ac93732e484d3808,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0x701cc1a955693b77e02691dfddc35bbe9fcfc8b6,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0x7aaccb50a1c8d1c2ec0b47e57340d75d98733538,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0x5e5844cafc6e0cf879d18bd53a59905e4bf7838d,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0x4ec8b918bb7641b43ef145f0ff9637f506d743b1,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0x89c8f05d27de16138ee1f0f4e973ff6b0c5603cc,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0x54b368e41ebf8ccc5eca478cdc5475dc03f06ec0,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0x85bffb82456d4ac319fe3bb1dc7c87945beeda7d,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0xbd5cb617df68c380d1796bbbdf1d10064dd319a4,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0xbc6cbc95d86a6a9537375640fbc0cf0db8024268,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0xf3bf350777c8410ad93fd097008b1d973cc91617,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0x05a99aa70a5670319eaa572c628c75903568f400,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0xc13a80fd29cddf5290d2e301b3121df0b73b4401,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0x50ac45c1cae46531f492fe712b3fd18e5e55005c,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0x508a78f79077770f0946bdd1386628472d490e2f,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0xd0b5427f0ba1f872743190262ab8b5e47bb352a0,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0x24a8385929c2ae2b1a8d22b4718ef087d182f161,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0xdca134fa2adc6f40e95e656e1cab9f1b4b6a1246,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0x84410b948b10f14349dd9b5aaf7d99fbb7cd6a8c,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0x41a808574e5bfc517a025cf29237755de3a1eacd,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0x8510a4ab79cd9b8c32e5a96d2f1124566f17a80f,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0xfdce27e7fe8420e6e0664315b07cd3a573f6eef8,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0xf58c6004534d1914d4ae2537885e3961cea00b6d,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0x938e75bd83b4670601b8dcf081412908c08da06c,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0xd46b2c79bcce49af08bb8ffc77a28ef94e7ebd0d,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0xf0793a7beff604a826356bed6965607ce0708630,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0xe2993904204ab04e9579a5bf0a847fc6dca1a830,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0xb4f4642997ab9952761ff2f00d12b251285fa867,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0x2c22cb27e502f2c6eb1c16f39ee69af185955da2,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0x70da565928419c5380c89017e5a8f5177fb4aef1,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0x2e6305cefb8dc16411e89710dbd86db14cce08a8,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0x0f2809d5263789cd6d91809caad03d60ffa53fcf,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0xf730fc92ec615108c68644a721632a1af929f337,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0x577866b891703cd1c8eee6505a83c6202dac5269,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0x3fbc50025842393d789769ff580981d6d98e269b,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0xfeb244cdc87a2f3feb9b10908b89fed816e67b5a,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0x48008ab9df11e55a1651d83870a3738517fb9f77,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0xabb43e5bfbb97f8b0e34c4265816e7c36b9abc76,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0x0581af089d717bff0002e5537bc8550026c07c7a,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0x839ac2038c7b17808a7028cf02052c3a9b868a30,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0x7f463c6baeb4d236fc08dd584c4acc40b264ebd8,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0xf48419d4df982ba0e1362bc9163d4361a6265606,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0xa9d49e1f277f0b33273e19472b3c6fc934943801,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0x05ebaba839fa1d81b1e153789fc2ca1c25e2e41e,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0x17772c6464ebe45761b45225f6a5bb26dd93eb44,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0x5cac4a6ff0c0c90053f0204e8caf1b707bc307e6,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0xd394d4c661ebfaf82f2444350dfa7eb1f8965763,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0xf6df8128e3b7a579c2dac631b1dadb12a4fbf0b2,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0xb9387c6e10159b2dd6d8d58c5a67289c44bd916e,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0x99af89e191c5cbf3d5c7abddee9bf8f349a6241c,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0xbad925f8429c9a7e3a2d552ff4798856f11abd21,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0x6f93e9ae977d88ca973d287a50ebe161eddbf8a1,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0x102773854b80fe995116fccced2ac7b99d3d8499,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0x6b476c5eeb2e382db7ea7f45898f39af2f9de59c,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0xa159a9c1118428f0cc453a67e3d43f2b6c488fde,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0xdcee17a8a15d05f126f29f86c430aac20a4f3c55,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0xb3587b643ab1f84075cffb6c4b62fc1a8d25ec87,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0x8fa08449e86a056cafb4c5c8649489364a5c3e3c,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0x248e90aeb75b23bc4c96160e0109a4e39f8320a1,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0xeceaa531bd63c7fca86bbeae7dd218f5ab9ec21a,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0xb3cf6def6831276378c7f4a6d1411ff9ad22312e,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0xa25c0aecc01aff067df3b174d52aaff69f56cd94,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0x2eca7bec245df80d7b66b4c0672f4a394a07918f,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0xf777af5cfa7a0f242b3e0cf7fff4823c15dde70f,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0xa0bf13294708223614c8d4df7fb7d723aad0ac1d,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0x9eab9d856a3a667dc4cd10001d59c679c64756e7,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0x09ec36d93416cca3c008787425d2ad8fe17ae5b3,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0xfb8ef9ddcbce6c25e01ab67f901813cc63bae64f,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0xa76968d9b1cc1244c2f567011d96f49f6d4ce522,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0x3c1415f8714c65fc1518116461544a8d73b8cb97,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0xca04b3c6ac447e8965d4a09bbd40a9a09a2c3cbb,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0x3a49309413793b32f6a308769220147fedbffa5f,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0x8aa1fe63fa698a1443355e813f9d1e6a3d50f91b,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0xb24c8eede01a938fdc05bbe8949dc5c4a397ae4d,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0xabb460eadf0645e6c1649738a2d1d69fde5623ef,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0x407cd7174206e9b5fa8df6af9e6937d712a0a0a7,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0x3513fda59c1932232553831ca4d3de32f731b62c,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0xc0b1a85255bb74c4b5d7a17af1305f29623d0b54,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0xe0057a40a3f1f9f2a8618baa9bdcaf85979e6527,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0xade82860c8e4b3373785bc59f599305f692b1359,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0xba4c5f8cd73a2f7567cd264f19195fab2e0dfb1e,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0x18e95501b0d860a589d24deaee41bd92ee8a9963,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0x9a9760232c482678a73a357c9c61c497fa4ca450,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0x6d7e1d3675f1888fc0dd3385f0153d4ae9cc642b,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0x3204d904f61c3502050cab4fdd241f0b6295cd8b,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0x9f765a12308116e3b2ce426fe37ad24b9bd30163,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0x412426adf9dc080cc4e2d0d90f12166ef9d75d84,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0xf580ce2e85ee9acd8d6efeaa45d1506293f5b761,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0x2c1e409e3627780c2c4ebd76d87f004760fe7a8b,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0x8140b4ac64b68a05fe316eaad8b0d3b9348e0959,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0x69c8c2923005d26eaeea9500d7602eff8c81c848,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0x03c1f90b1569b647f2af8c7a92603145c92cf04f,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0x8b229144f70bfb70ad0c1e73bb2de3e413d8a86e,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0xec6aefe1d661ad80a359533e04daf05101c09c2f,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0xd1237e8f887f7b50b161f11100420541ea74a1a9,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0x10a7eeb9b9ff1f035912974fb9d97786dde4550f,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0x904cb543208752ae83c4abdf7f5b50347a620037,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
